Date Added,category,sellerlink,sellerlink-url,sellerstorefront-url,sellerproductcount,sellerratings,sellerdetails,seller business name,businessaddress,Count of seller brands,Max % of negative seller ratings - last 30 days,Max % of negative seller ratings - last 90 days,Max % of negative seller ratings - last 12 months,Hero Product 1 #ratings,Hero Product 2 #ratings,Sample brand name,Sample Brand URL,product_count,rating_percent,total_ratings,business_country,seller_score,email,phone_number
2020-11-15,Garden,Seller 312,Seller 312-link,Seller 312-storefrontlink,"1-16 of over 10,000 results",81% positive in the last 12 months (43 ratings),LIFREE is committed to providing each customer with the highest standard of customer service.,Business Name:LIFREE,ryohukuzi323-3 syainterasu2 201kasiba-shinara6390235JP,15,0,13,16,5012,4129,ZOJIRUSHI,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=ZOJIRUSHI,1.0,81.0,43.0,Other,1037.95,,
2020-11-15,Garden,Seller 314,Seller 314-link,Seller 314-storefrontlink,1-16 of 493 results,96% positive in the last 12 months (2112 ratings),"Impressum:  Lights4fun Limited
 The Hamlet
 Hornbeam Park Avenue
 Harrogate
 North Yorkshire
 HG2 8RE
 
 Tel.: 040 79769093
 E-Mail: sales@lights4fun.de
 
 Director: Tim Naughton
 
 Company registered in England & Wales
 Company Nr. 6232073
 
 DE277824416  Plattform der EU-Kommission zur Online-Streitbeilegung: ec.europa.eu/consumers/odr/  Wir sind Hersteller und Inhaber der Marke Lights4fun! 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.e...",Business Name:Lights4fun Ltd,The HamletHornbeam Park AvenueHarrogateHG2 8REGB,2,2,2,3,5262,1478,Visit the Lights4fun Store,https://www.amazon.de/-/en/stores/Lights4fun/page/F1329C04-6457-4AE9-BF85-B8330911C0DC?ref_=ast_bln,1.0,96.0,2112.0,Other,923.8,sales@lights4fun.de,040 79769093
2020-11-15,Garden,Seller 322,Seller 322-link,Seller 322-storefrontlink,"1-16 of over 7,000 results",94% positive in the last 12 months (196 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 VARIA System GmbH
 diese vertreten durch den Geschäftsführer Sven Grimpe, Sven Huth
 Dr-Salvador-Allende-Straße 191
 09119 Chemnitz
 Deutschland
 Telefon: 0371 400 7682
 Telefax: 0371 400 7685
 E-Mail: shop@varia-store.com
 USt-IdNr.: DE 279 278 184
 eingetragen im Handelsregister des Amtsgerichtes Chemnitz
 Handelsregisternummer HRB HRB 26881
 
 
 
 
 
 Alternative Streitbeilegung:
Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitb...",Business Name:VARIA System GmbH,Dr.-Salvador-Allende-Str.191ChemnitzSachsen09119DE,16,12,5,6,60384,57769,Visit the Umbra Store,https://www.amazon.de/-/en/stores/Umbra/page/43991FD4-1C3C-4688-A9A5-2626B1F05564?ref_=ast_bln,1.0,94.0,196.0,Germany,11966.300000000001,shop@varia-store.com,"191
 09119"
2020-11-15,Garden,Seller 323,Seller 323-link,Seller 323-storefrontlink,"1-16 of over 30,000 results",92% positive in the last 12 months (699 ratings),"Milovan Stojkovic
 Mühlenstr. 16
 48431 Rheine
 Deutschland
 
 Tel.: +49 59 71/ 8 00 38 03
 Fax: +49 59 71/ 8 00 38 06
 E-Mail: info@limuno.com
 
 Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE 247380292
 
 
 Wir sind zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle weder verpflichtet noch bereit. 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem L...",Business Name:Milovan Stojkovic,Brechtestr. 44Rheine48431DE,16,3,9,6,71673,58332,Visit the Swiffer Store,https://www.amazon.de/-/en/stores/P%26G+Swiffer/page/8A68D15C-DDA0-4284-882A-DF5F27FC1E44?ref_=ast_bln,1.0,92.0,699.0,Germany,13173.650000000001,info@limuno.com,"16
 48431"
2020-11-15,Garden,Seller 324,Seller 324-link,Seller 324-storefrontlink,"1-16 of over 1,000 results",89% positive in the last 12 months (27 ratings),LINEN IDEAS is committed to providing each customer with the highest standard of customer service.,Business Name:Linen Ideas Ltd,Linen Ideas LtdUnit-2 67 Surrey StreetLEICESTERLEICESTERSHIRELE46FLGB,15,0,0,7,6964,3421,TDP,https://www.amazon.de/-/en/s/ref=bl_sl_s_ap_web_77028031?ie=UTF8&node=77028031&field-brandtextbin=TDP,1.0,89.0,27.0,Other,1173.5500000000002,,
2020-11-15,Garden,Seller 331,Seller 331-link,Seller 331-storefrontlink,1-16 of 368 results,95% positive in the last 12 months (19 ratings),"linofant GmbH
Geschäftsführerin Dipl. Betriebswirtin (FH)  Sylvia Vogel-Weber
Sachsenhausen 17 a 36124 Eichenzell Mail: shop@linofant.de Tel.: 06659-98651-0 Fax: 06659-98651-19 UStId Nr.: DE 251523527 Steuernummer: 1823801455

 Handelregister Amtsgericht Fulda HRB 5178

  
  WEEE Reg.Nr.: DE 20447316


Die Europäische Kommission stellt nach der Verordnung (EU) Nr. 524/2013 über eine interaktive Website, auf die in allen Amtssprachen der Organe der Europäischen Union elektronisch zugegriffen werden kann, eine...",Business Name:linofant GmbH,Sachsenhausen 17aEichenzellHessen36124DE,16,0,0,5,307,198,Winnetoo,https://www.amazon.de/-/en/Winnetoo/b/ref=bl_dp_s_web_18092679031?ie=UTF8&node=18092679031&field-lbr_brands_browse-bin=Winnetoo,1.0,95.0,19.0,Germany,194.14999999999998,shop@linofant.de,06659-98651-0
2020-11-15,Garden,Seller 332,Seller 332-link,Seller 332-storefrontlink,"1-16 of over 3,000 results",98% positive in the last 12 months (127 ratings),"LINOOWS MERCANTILE Inhaber Mathias Seidel,Seestraße 15, D - 16831 Rheinsberg,Telefon: 033931/2221Email: versand@auktionshaus-rheinsberg.deUst-ID: DE 138695673
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:LINOOWS MERCANTILE Inh. Mathias Seidel,LINOOWS MERCANTILE Inhaber Mathias SeidelSeestraße 15RheinsbergBrandenburg16831DE,6,0,3,2,68,20,linoows,https://www.amazon.de/-/en/linoows/b/ref=bl_dp_s_web_3446662031?ie=UTF8&node=3446662031&field-lbr_brands_browse-bin=linoows,1.0,98.0,127.0,Germany,162.35,versand@auktionshaus-rheinsberg.deUst,138695673
2020-11-15,Garden,Seller 338,Seller 338-link,Seller 338-storefrontlink,1-16 of 482 results,82% positive in the last 12 months (28 ratings),Liquipipe GmbH is committed to providing each customer with the highest standard of customer service.,Business Name:Liquipipe GmbH,Siemensweg 4Filderstadt70794DE,15,0,0,18,1915,825,Water Tech,https://www.amazon.de/-/en/Water-Tech/b/ref=bl_dp_s_web_18310037031?ie=UTF8&node=18310037031&field-lbr_brands_browse-bin=Water+Tech,1.0,82.0,28.0,Germany,398.6,,
2020-11-15,Garden,Seller 363,Seller 363-link,Seller 363-storefrontlink,1-16 of 221 results,100% positive in the last 12 months (12 ratings),livestyle-for-you is committed to providing each customer with the highest standard of customer service.,Business Name:Möbel Schott GmbH,Möbel Schott GmbHPestalozziallee 21Tauberbischofsheim97941DE,15,0,0,0,4091,1794,Visit the Weber Store,https://www.amazon.de/-/en/stores/Weber/page/97CDA426-21A5-4BA8-9E0F-AFDA8004B64D?ref_=ast_bln,1.0,100.0,12.0,Germany,739.3,,
2020-11-15,Garden,Seller 364,Seller 364-link,Seller 364-storefrontlink,"1-16 of over 3,000 results",82% positive in the last 12 months (1438 ratings),"SIE HABEN EIN PROBLEM ODER EINE FRAGE ?
 RUFEN SIE UNS AN 05238 - 208 99 90 / WERKTAGS 9 - 15 UHR  livindo
 eine Unternehmensmarke der mk Objektmöbel GmbH
 
 Postanschrift: Südstr.19 -  32839  Steinheim-Sandebeck
 
 Kundendienst per E-Mail an service@livindo.de
 Telefon: +49 [0] 52 38 - 208 99 90 (Werktags 9-15 Uhr)
 oder jetzt auch per Whatsapp: +49 [0] 174 - 286 97 88 
 Gesetzliche Vertreter der Gesellschaft:
 
 G e s c h ä f t s f ü h r u n g : Frauke Kohls
 P r o k u r i s t : Mark Kohls
L e i t u n g ...",Business Name:mk Objektmöbel GmbH,Südstr. 1919Steinheim32839DE,16,25,20,15,1052,1028,Visit the GAH-Alberts Store,https://www.amazon.de/-/en/stores/GAH-Alberts/page/6C5A2CDF-6767-4A80-B762-91D460BFF2B6?ref_=ast_bln,1.0,82.0,1438.0,Germany,403.1,service@livindo.de,05238 - 208 99 90
2020-11-15,Garden,Seller 365,Seller 365-link,Seller 365-storefrontlink,1-16 of 829 results,89% positive lifetime (9 total ratings),"Impressum casantis GmbH Eisenacher Str. 13 12109 Berlin; Deutschland Tel.: +49 (0)30 53604300 Fax: +49 (0)30 53604301 E-Mail: service@living-zone.de Registergericht: Amtsgericht Charlottenburg - Berlin; Registernummer: HRB 111231; Geschäftsführer: Aschraf Saigali; Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE814927809 Den anklickbaren Link zur Plattform der EU-Kommission zur Online-Streitbeilegung erreichen Sie, indem Sie auf den nachfolgenden Punkt „Mehr lesen“ klicken....",Business Name:casantis GmbH,Eisenacher Str. 13Berlin12109DE,0,0,0,0,0,0,talfa,https://www.amazon.de/-/en/talfa/b/ref=bl_dp_s_web_9386360031?ie=UTF8&node=9386360031&field-lbr_brands_browse-bin=talfa,1.0,89.0,,Germany,133.7,service@living-zone.de,+49 (0)30 53604300
2020-11-15,Garden,Seller 373,Seller 373-link,Seller 373-storefrontlink,"1-16 of over 3,000 results",81% positive in the last 12 months (27 ratings),Lizzy Outlet is committed to providing each customer with the highest standard of customer service.,Business Name:Bargain Online Ltd,UNIT 3Airlinks Industrial EstateHOUNSLOWMiddlesexTW5 9NRGB,15,33,25,19,5880,4957,Pavillo,https://www.amazon.de/-/en/Pavillo/b/ref=bl_dp_s_web_17709114031?ie=UTF8&node=17709114031&field-lbr_brands_browse-bin=Pavillo,1.0,81.0,27.0,Other,1206.75,,
2020-11-15,Garden,Seller 379,Seller 379-link,Seller 379-storefrontlink,"1-16 of over 10,000 results",80% positive in the last 12 months (49 ratings),Lodenlli is committed to providing each customer with the highest standard of customer service.,"Business Name:ZSL (Hong Kong) Electronic Commerce Co., Limited",24/F FU FAI COMM CTR 27HILLIER STSHEUNG WANHONG KONG000000HK,9,8,12,20,4,4,Lorenlli,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=Lorenlli,1.0,80.0,49.0,Other,123.45000000000002,,
2020-11-15,Garden,Seller 380,Seller 380-link,Seller 380-storefrontlink,,,,,,0,0,0,0,0,0,SuskaRegalos,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-alias=aps&field-keywords=SuskaRegalos,,,,Other,0.0,,
2020-11-15,Garden,Seller 386,Seller 386-link,Seller 386-storefrontlink,1-16 of 291 results,100% positive lifetime (2 total ratings),Lönne is committed to providing each customer with the highest standard of customer service.,Business Name:Carl Lönne & Sohn GmbH,Am Landhagen24OeldeNordrhein-Westfalen59302DE,1,0,0,0,7,0,Lönne,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-alias=aps&field-keywords=L%C3%B6nne,1.0,100.0,,Germany,150.89999999999998,,
2020-11-15,Garden,Seller 387,Seller 387-link,Seller 387-storefrontlink,"1-16 of over 10,000 results",90% positive in the last 12 months (1410 ratings),"Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Johann Haslberger,Humboldtstrasse 25BautzenSachsen02625DE,15,6,9,9,19281,11904,Gebol,https://www.amazon.de/-/en/Gebol/b/ref=bl_dp_s_web_3238622031?ie=UTF8&node=3238622031&field-lbr_brands_browse-bin=Gebol,1.0,90.0,1410.0,Germany,3324.2000000000003,,
2020-11-15,Garden,Seller 388,Seller 388-link,Seller 388-storefrontlink,"1-16 of over 6,000 results",42% positive in the last 12 months (12 ratings),Loops-UK is committed to providing each customer with the highest standard of customer service.,Business Name:AngelSoftware,Unit 5 Dewhurst RowPrestonPR5 6SWGB,14,0,33,42,959,615,Loops,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=ce-de&field-keywords=Loops,1.0,42.0,12.0,Other,221.20000000000002,,
2020-11-15,Garden,Seller 389,Seller 389-link,Seller 389-storefrontlink,"1-16 of over 10,000 results",93% positive in the last 12 months (203 ratings),Lorde Mall is committed to providing each customer with the highest standard of customer service.,Business Name:Lorde Mall s.r.o.,Chudenická 1059/30Praha 10Czech Republic102 00CZ,15,12,13,6,13011,9659,Visit the Rolly Toys Store,https://www.amazon.de/-/en/stores/Rolly+Toys/page/AC41631B-D67A-4B78-8FED-110C88EB19C9?ref_=ast_bln,1.0,93.0,203.0,Other,2416.8500000000004,,
2020-11-15,Garden,Seller 390,Seller 390-link,Seller 390-storefrontlink,1-16 of 265 results,90% positive lifetime (10 total ratings),LORDSWORLD® is committed to providing each customer with the highest standard of customer service.,Business Name:LORDS SRLS,via crocifisso 16Desenzano Del GardaBrescia25015IT,7,0,0,0,18,13,LordsWorld,https://www.amazon.de/-/en/LordsWorld/b/ref=bl_dp_s_web_17306317031?ie=UTF8&node=17306317031&field-lbr_brands_browse-bin=LordsWorld,1.0,90.0,,Other,138.3,,
2020-11-15,Garden,Seller 391,Seller 391-link,Seller 391-storefrontlink,1-16 of 83 results,96% positive in the last 12 months (255 ratings),"Allgemeine Geschäftsbedingungen und Kundeninformationen
 
 I. Allgemeine Geschäftsbedingungen
 
 § 1 Grundlegende Bestimmungen
 
 (1)  Die nachstehenden Bedingungen gelten für alle Angebote, Lieferungen und Leistungen der Fa. Zdzislaw Lorek, Am Großen Moordamm 8, 28357 Bremen (nachfolgend Verkäufer genannt) auf der Internetplattform Amazon. Die Wirkung etwaiger Allgemeiner Geschäftsbedingungen des Kunden ist ausdrücklich ausgeschlossen, soweit nichts anderes vereinbart wird. 
 (2) Verbraucher im Sinne...",Business Name:Zdzislaw Lorek,Am Großen Moordamm8BremenBremen28357DE,16,6,3,3,2633,595,Sonnenhof,https://www.amazon.de/-/en/Sonnenhof/b/ref=bl_dp_s_web_3427073031?ie=UTF8&node=3427073031&field-lbr_brands_browse-bin=Sonnenhof,1.0,96.0,255.0,Germany,479.75,,
2020-11-15,Garden,Seller 392,Seller 392-link,Seller 392-storefrontlink,"1-16 of over 1,000 results",87% positive in the last 12 months (54 ratings),"Lothar John GmbH & Co. KG 
 Rostocker Str. 10
 30880 Laatzen
 Deutschland 
 
 Tel.: 05102 91 55 30
 Fax: 05102 91 52 79
 E-Mail: info@lotharjohn.de 
 
 Registergericht: Amtsgericht Hannover 
 Registernummer: HRA 203897 
 
 Die Lothar John GmbH & Co. KG wird vertreten durch die persönlich haftende Gesellschafterin: Lothar John Verwaltungs-GmbH, Registergericht: Amtsgericht Hannover, HRB 214245. Diese wiederum wird vertreten durch den Geschäftsführer: Lothar John
 
Umsatzsteuer-Identifikationsnummer gemäß § 27...",Business Name:Lothar John GmbH & Co. KG,Rostocker Straße10Laatzen30880DE,16,0,29,11,920,258,mono,https://www.amazon.de/-/en/mono/b/ref=bl_dp_s_web_1691814031?ie=UTF8&node=1691814031&field-lbr_brands_browse-bin=mono,1.0,87.0,54.0,Germany,251.2,info@lotharjohn.de,"10
 30880"
2020-11-15,Garden,Seller 394,Seller 394-link,Seller 394-storefrontlink,"1-16 of over 2,000 results",80% positive in the last 12 months (10 ratings),Loulomax is committed to providing each customer with the highest standard of customer service.,Business Name:loulomax,18 rue LongueRHINAU67860FR,15,0,0,20,1468,815,Relaxdays,https://www.amazon.de/-/en/Relaxdays/b/ref=bl_dp_s_web_7099205031?ie=UTF8&node=7099205031&field-lbr_brands_browse-bin=Relaxdays,1.0,80.0,10.0,Other,349.0,,
2020-11-15,Garden,Seller 418,Seller 418-link,Seller 418-storefrontlink,"1-16 of over 2,000 results",98% positive in the last 12 months (524 ratings),"Lubalo UG (haftungsbeschränkt)

Bahnhofstr. 21

96247 Michelau

Deutschland



Geschäftsführer: Wolfgang Kolb



Tel.: 09571 4970549

E-Mail: info@lubalo-ug.de



UST-ID: DE298501389



 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Lubalo UG (haftungsbeschränkt),Bahnhofstr.21Michelau96247DE,14,0,1,1,6588,6319,Visit the Philips Store,https://www.amazon.de/-/en/stores/Philips/page/27B5741D-A3D9-49A1-9BC9-579080C75468?ref_=ast_bln,1.0,98.0,524.0,Germany,1464.1000000000001,info@lubalo-ug.de,"21

96247"
2020-11-15,Garden,Seller 419,Seller 419-link,Seller 419-storefrontlink,1-16 of 134 results,82% positive in the last 12 months (22 ratings),"Fiene B.V.
Pflanzkuebelonline 
 De Peel 2
4264 KK Veen (Niederlande) 
 Telefon: 03222 1091111
E-Mail: info@planzkuebelonline.de 
 Geschäftsführer: Gerard van Tilborg 
 Handelsregister Nr. 64626938 Kamer van Koophandel
Umsatzsteueridentifikationsnummer: NL855749751B01 
 Deutsche Kontaktadresse:
Pflanzkuebelonline
Königsborner Str. 26 a
39175 Biederitz
Telefon: 03222 1091111 
  
  Die EU-Kommission hat eine Online-Plattform zur Online-Streitbeilegung bereitgestelt. Über diese Internetplattform (/https://ec.europa.eu/co...",Business Name:Luca Lifestyle B.V.,De Peel 2Veen4264KKNL,1,0,0,18,10,6,Visit the Luca Lifestyle Store,https://www.amazon.de/-/en/stores/Pflanzk%C3%BCbel+Online/page/CF68210D-F733-4B2A-B437-BAF412BE4F02?ref_=ast_bln,1.0,82.0,22.0,Other,125.89999999999999,info@planzkuebelonline.de,03222 1091111
2020-11-15,Garden,Seller 421,Seller 421-link,Seller 421-storefrontlink,"1-16 of over 2,000 results",95% positive in the last 12 months (19 ratings),Luck and Luck is committed to providing each customer with the highest standard of customer service.,Business Name:Luck and Luck,"The Old Shed, Toad HallLower FilhamIvybridgeDevonPL21 0LRGB",15,0,0,5,930,416,PERFECT PLANTS,https://www.amazon.de/-/en/PERFECT-PLANTS/b/ref=bl_dp_s_web_4402140031?ie=UTF8&node=4402140031&field-lbr_brands_browse-bin=PERFECT+PLANTS,1.0,95.0,19.0,Other,278.25,,
2020-11-15,Garden,Seller 429,Seller 429-link,Seller 429-storefrontlink,"1-16 of over 3,000 results",96% positive in the last 12 months (203 ratings),"Silvya Plambeck
 Plambeck & luftballonwelt 
 Elbuferstr. 36
 21436 Marschacht
 Deutschland 
 
 Tel.: 041769480491
 Fax: 041769480492
 E-Mail: info@luftballonwelt.de 
 
 Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE 812851075 
 
 Wir sind zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle weder verpflichtet noch bereit.
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumer...",Business Name:Plambeck & luftballonwelt,Elbuferstr.36Marschacht21436DE,14,0,0,3,2027,516,Visit the Folat Store,https://www.amazon.de/-/en/stores/Folat+B.V./page/7B0994FE-E51B-41F1-ADB7-620F638CA1D3?ref_=ast_bln,1.0,96.0,203.0,Germany,408.65000000000003,info@luftballonwelt.de,"36
 21436"
2020-11-15,Garden,Seller 430,Seller 430-link,Seller 430-storefrontlink,,,,,,0,0,0,0,0,0,Naicasy,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=Naicasy,,,,Other,0.0,,
2020-11-15,Garden,Seller 431,Seller 431-link,Seller 431-storefrontlink,1-16 of 165 results,97% positive in the last 12 months (29 ratings),LUKADRIA is committed to providing each customer with the highest standard of customer service.,Business Name:Fairpreis-Design GmbH,Herrengraben6Reinbek21465DE,1,0,0,3,42,31,Lukadria,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Lukadria,1.0,97.0,29.0,Germany,154.44999999999996,,
2020-11-15,Garden,Seller 435,Seller 435-link,Seller 435-storefrontlink,1-16 of 365 results,97% positive in the last 12 months (2541 ratings),"Lumaland Vertriebs GmbH
 mit Sitz in 10119 Berlin, Gormannstraße 22,
 eingetragen beim Handelsregister Berlin-Charlottenburg HRB 1486248 
 vertreten durch den Geschäftsführer: Achim Hirsch
 Umsatzsteuer ID: DE289238009
 WEEE-Reg.-Nr. DE 20518373
 Telefon: +49 (0) 30 120840120
 E-Mail: kundenservice@lumaland.com Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: ec.europa.eu/consumers/odr/ Unter diesem Link finden Sie die Kontaktdaten der offiziellen Str...",Business Name:Lumaland Vertriebs GmbH,Tauentzienstrasse11Berlin10789DE,16,2,2,3,4557,1817,Oxid7,https://www.amazon.de/-/en/Oxid7/b/ref=bl_dp_s_web_7180890031?ie=UTF8&node=7180890031&field-lbr_brands_browse-bin=Oxid7,1.0,97.0,2541.0,Germany,910.1500000000001,kundenservice@lumaland.com,289238009
